,zipcode,year,month,total_sales,avg_sale_price,med_sale_price,mortgage_rate
126,34433,2019,2,6,151917.0,147500.0,4.37
127,34434,2019,2,19,112090.0,134000.0,4.37
128,34436,2019,2,16,85844.0,86250.0,4.37
129,34442,2019,2,21,181790.0,194000.0,4.37
130,34446,2019,2,37,140665.0,123000.0,4.37
131,34448,2019,2,19,102568.0,77900.0,4.37
132,34449,2019,2,2,90950.0,90950.0,4.37
133,34450,2019,2,15,104827.0,115000.0,4.37
134,34452,2019,2,21,120086.0,128000.0,4.37
135,34453,2019,2,13,195427.0,153000.0,4.37
136,34461,2019,2,20,180655.0,167000.0,4.37
137,34465,2019,2,30,107691.0,89950.0,4.37
138,34470,2019,2,38,114858.0,106000.0,4.37
139,34471,2019,2,41,169147.0,153000.0,4.37
140,34472,2019,2,49,103693.0,95400.0,4.37
141,34473,2019,2,33,121221.0,135900.0,4.37
142,34474,2019,2,7,116464.0,127400.0,4.37
143,34475,2019,2,5,83560.0,88900.0,4.37
144,34476,2019,2,42,146286.0,144250.0,4.37
145,34479,2019,2,18,128061.0,116000.0,4.37
146,34480,2019,2,32,191380.0,158500.0,4.37
147,34481,2019,2,68,143073.0,121350.0,4.37
148,34482,2019,2,34,180471.0,145643.0,4.37
149,34484,2019,2,1,253000.0,253000.0,4.37
150,34488,2019,2,20,109085.0,62450.0,4.37
151,34491,2019,2,69,171972.0,165000.0,4.37
152,34498,2019,2,4,77875.0,95000.0,4.37
153,34601,2019,2,24,123623.0,92450.0,4.37
154,34602,2019,2,6,99767.0,110950.0,4.37
155,34604,2019,2,14,173093.0,165000.0,4.37
156,34606,2019,2,41,154756.0,155000.0,4.37
157,34607,2019,2,9,218489.0,184900.0,4.37
158,34608,2019,2,49,141494.0,147000.0,4.37
159,34609,2019,2,61,154675.0,148000.0,4.37
160,34610,2019,2,14,243886.0,220000.0,4.37
161,34613,2019,2,45,105618.0,83000.0,4.37
162,34614,2019,2,18,157264.0,143450.0,4.37
163,34637,2019,2,8,264375.0,275000.0,4.37
164,34638,2019,2,42,249715.0,241050.0,4.37
165,34639,2019,2,36,227334.0,210000.0,4.37
166,34652,2019,2,68,156277.0,107000.0,4.37
167,34653,2019,2,54,116236.0,107500.0,4.37
168,34654,2019,2,33,149667.0,130000.0,4.37
169,34655,2019,2,75,206951.0,190000.0,4.37
170,34667,2019,2,76,144561.0,128500.0,4.37
171,34668,2019,2,103,114021.0,115000.0,4.37
172,34669,2019,2,33,143979.0,154900.0,4.37
173,34677,2019,2,31,257727.0,211250.0,4.37
174,34681,2019,2,3,544000.0,535000.0,4.37
175,34683,2019,2,52,422373.0,283250.0,4.37
176,34684,2019,2,49,202011.0,184000.0,4.37
177,34685,2019,2,27,400557.0,319900.0,4.37
178,34688,2019,2,15,421743.0,321000.0,4.37
179,34689,2019,2,42,279653.0,210000.0,4.37
180,34690,2019,2,29,113351.0,100000.0,4.37
181,34691,2019,2,54,107363.0,103000.0,4.37
182,34695,2019,2,32,274833.0,272500.0,4.37
183,34698,2019,2,73,234948.0,218000.0,4.37
184,34705,2019,2,3,66417.0,42000.0,4.37
185,34711,2019,2,110,271319.0,259500.0,4.37
186,34714,2019,2,32,185347.0,221500.0,4.37
187,34715,2019,2,18,263411.0,249000.0,4.37
188,34731,2019,2,12,145033.0,142000.0,4.37
189,34734,2019,2,4,479250.0,481000.0,4.37
190,34736,2019,2,23,247876.0,248900.0,4.37
191,34737,2019,2,6,296833.0,313500.0,4.37
192,34739,2019,2,1,40000.0,40000.0,4.37
193,34741,2019,2,37,148676.0,120000.0,4.37
194,34743,2019,2,33,193691.0,205000.0,4.37
195,34744,2019,2,42,241861.0,240500.0,4.37
196,34746,2019,2,71,207417.0,218200.0,4.37
197,34747,2019,2,97,287943.0,250000.0,4.37
198,34748,2019,2,66,140192.0,128950.0,4.37
199,34753,2019,2,6,185600.0,190000.0,4.37
200,34756,2019,2,3,232000.0,212000.0,4.37
201,34758,2019,2,46,187012.0,188500.0,4.37
202,34759,2019,2,42,180395.0,173750.0,4.37
203,34761,2019,2,53,248216.0,244000.0,4.37
204,34769,2019,2,37,172364.0,171300.0,4.37
205,34771,2019,2,28,330532.0,309000.0,4.37
206,34772,2019,2,31,225623.0,215000.0,4.37
207,34773,2019,2,6,246500.0,189500.0,4.37
208,34785,2019,2,40,270345.0,265000.0,4.37
209,34786,2019,2,62,581669.0,405000.0,4.37
210,34787,2019,2,84,329549.0,303000.0,4.37
211,34788,2019,2,29,158568.0,150000.0,4.37
212,34797,2019,2,4,186186.0,152500.0,4.37
213,34946,2019,2,4,110000.0,55000.0,4.37
214,34947,2019,2,7,136786.0,95000.0,4.37
215,34949,2019,2,36,360869.0,260000.0,4.37
216,34950,2019,2,16,112513.0,76950.0,4.37
217,34951,2019,2,21,177210.0,172000.0,4.37
218,34952,2019,2,76,174114.0,150000.0,4.37
219,34953,2019,2,101,213920.0,220000.0,4.37
220,34957,2019,2,47,319791.0,275000.0,4.37
221,34972,2019,2,17,149176.0,119000.0,4.37
222,34974,2019,2,49,114814.0,97000.0,4.37
223,34981,2019,2,5,226300.0,191500.0,4.37
224,34982,2019,2,39,125877.0,115000.0,4.37
225,34983,2019,2,60,180824.0,171250.0,4.37
226,34984,2019,2,20,195795.0,192250.0,4.37
227,34986,2019,2,65,245027.0,229900.0,4.37
228,34987,2019,2,14,259786.0,255000.0,4.37
229,34990,2019,2,41,349615.0,329000.0,4.37
230,34994,2019,2,26,208607.0,172500.0,4.37
231,34996,2019,2,29,508266.0,245000.0,4.37
232,34997,2019,2,65,304726.0,220000.0,4.37
233,34291,2019,3,21,266510.0,242000.0,4.265
234,34292,2019,3,38,273653.0,231500.0,4.265
235,34293,2019,3,74,233295.0,230000.0,4.265
236,34420,2019,3,17,110965.0,88000.0,4.265
237,34428,2019,3,8,157813.0,126500.0,4.265
238,34429,2019,3,21,220067.0,145000.0,4.265
239,34431,2019,3,10,97910.0,87600.0,4.265
240,34432,2019,3,19,286747.0,155000.0,4.265
241,34433,2019,3,11,179982.0,160000.0,4.265
242,34434,2019,3,18,108517.0,94500.0,4.265
243,34436,2019,3,11,144129.0,110000.0,4.265
244,34442,2019,3,18,151386.0,142950.0,4.265
245,34446,2019,3,35,183107.0,186500.0,4.265
246,34448,2019,3,15,196907.0,190000.0,4.265
247,34449,2019,3,2,104788.0,104788.0,4.265
248,34450,2019,3,11,160427.0,160000.0,4.265
249,34452,2019,3,21,130248.0,127500.0,4.265
250,34453,2019,3,18,145328.0,136950.0,4.265
251,34461,2019,3,15,204560.0,175000.0,4.265
252,34465,2019,3,35,165440.0,139500.0,4.265
253,34470,2019,3,24,99832.0,97500.0,4.265
254,34471,2019,3,32,179047.0,175000.0,4.265
255,34472,2019,3,45,122766.0,119900.0,4.265
256,34473,2019,3,24,133391.0,141500.0,4.265
257,34474,2019,3,9,128744.0,125000.0,4.265
258,34475,2019,3,3,111033.0,118000.0,4.265
259,34476,2019,3,26,155796.0,140500.0,4.265
260,34479,2019,3,21,117252.0,111000.0,4.265
261,34480,2019,3,22,219597.0,167550.0,4.265
262,34481,2019,3,49,162680.0,136800.0,4.265
263,34482,2019,3,19,262568.0,162500.0,4.265
264,34484,2019,3,3,385428.0,384000.0,4.265
265,34488,2019,3,17,109323.0,79500.0,4.265
266,34491,2019,3,31,185194.0,189900.0,4.265
267,34498,2019,3,1,265000.0,265000.0,4.265
268,34601,2019,3,14,165320.0,167650.0,4.265
269,34602,2019,3,10,188410.0,164700.0,4.265
270,34604,2019,3,19,177048.0,192600.0,4.265
271,34606,2019,3,52,127740.0,127316.0,4.265
272,34607,2019,3,12,218367.0,214000.0,4.265
273,34608,2019,3,48,137311.0,148250.0,4.265
274,34609,2019,3,48,170867.0,167500.0,4.265
275,34610,2019,3,15,151443.0,122000.0,4.265
276,34613,2019,3,43,140204.0,104000.0,4.265
277,34614,2019,3,7,185029.0,175000.0,4.265
278,34637,2019,3,15,293133.0,280000.0,4.265
279,34638,2019,3,25,239711.0,239500.0,4.265
280,34639,2019,3,31,199565.0,196000.0,4.265
281,34652,2019,3,45,147346.0,85000.0,4.265
282,34653,2019,3,36,113560.0,105671.0,4.265
283,34654,2019,3,29,164566.0,140200.0,4.265
284,34655,2019,3,65,234642.0,248000.0,4.265
285,34661,2019,3,1,80000.0,80000.0,4.265
286,34667,2019,3,56,148287.0,151000.0,4.265
287,34668,2019,3,84,110117.0,105500.0,4.265
288,34669,2019,3,27,161893.0,162000.0,4.265
289,34677,2019,3,25,236481.0,217297.0,4.265
290,34683,2019,3,50,311268.0,233000.0,4.265
291,34684,2019,3,38,210686.0,213000.0,4.265
292,34685,2019,3,22,323946.0,328450.0,4.265
293,34688,2019,3,5,430440.0,344000.0,4.265
294,34689,2019,3,22,217345.0,217100.0,4.265
295,34690,2019,3,25,97336.0,90000.0,4.265
296,34691,2019,3,45,123276.0,117500.0,4.265
297,34695,2019,3,17,302635.0,310000.0,4.265
298,34698,2019,3,46,297633.0,255000.0,4.265
299,34705,2019,3,3,132167.0,125000.0,4.265
300,34711,2019,3,62,269511.0,251450.0,4.265
301,34714,2019,3,23,208329.0,225000.0,4.265
302,34715,2019,3,19,244132.0,235000.0,4.265
303,34731,2019,3,11,142160.0,134900.0,4.265
304,34734,2019,3,5,358341.0,281603.0,4.265
305,34736,2019,3,25,215336.0,210000.0,4.265
306,34737,2019,3,4,255500.0,268500.0,4.265
307,34741,2019,3,36,163452.0,142450.0,4.265
308,34743,2019,3,27,194185.0,200000.0,4.265
309,34744,2019,3,43,203128.0,210000.0,4.265
310,34746,2019,3,78,225261.0,221429.0,4.265
311,34747,2019,3,74,303388.0,244650.0,4.265
312,34748,2019,3,49,142005.0,119900.0,4.265
313,34753,2019,3,1,180000.0,180000.0,4.265
314,34756,2019,3,2,43250.0,43250.0,4.265
315,34758,2019,3,48,179674.0,185750.0,4.265
316,34759,2019,3,55,183029.0,175000.0,4.265
317,34761,2019,3,39,255117.0,250000.0,4.265
318,34762,2019,3,1,341800.0,341800.0,4.265
319,34769,2019,3,21,159093.0,175000.0,4.265
320,34771,2019,3,12,231546.0,229500.0,4.265
321,34772,2019,3,37,217888.0,230000.0,4.265
322,34773,2019,3,4,118344.0,129188.0,4.265
323,34785,2019,3,27,272517.0,279000.0,4.265
324,34786,2019,3,55,404016.0,323000.0,4.265
325,34787,2019,3,83,331238.0,325000.0,4.265
326,34788,2019,3,16,167067.0,155000.0,4.265
327,34797,2019,3,3,144333.0,183000.0,4.265
328,34945,2019,3,1,620000.0,620000.0,4.265
329,34946,2019,3,8,93950.0,86100.0,4.265
330,34947,2019,3,7,60500.0,35000.0,4.265
331,34949,2019,3,34,467199.0,344000.0,4.265
332,34950,2019,3,17,118847.0,89900.0,4.265
333,34951,2019,3,32,175372.0,176500.0,4.265
334,34952,2019,3,77,194404.0,179000.0,4.265
335,34953,2019,3,104,214338.0,217250.0,4.265
336,34956,2019,3,2,169200.0,169200.0,4.265
337,34957,2019,3,49,315043.0,270000.0,4.265
338,34972,2019,3,15,292117.0,150000.0,4.265
339,34974,2019,3,33,111644.0,105000.0,4.265
340,34981,2019,3,2,156200.0,156200.0,4.265
341,34982,2019,3,37,148124.0,135500.0,4.265
342,34983,2019,3,92,188457.0,198500.0,4.265
343,34984,2019,3,24,252937.0,210950.0,4.265
344,34986,2019,3,64,246035.0,246143.0,4.265
345,34987,2019,3,21,242243.0,226000.0,4.265
346,34990,2019,3,43,336279.0,272500.0,4.265
347,34994,2019,3,27,151591.0,127000.0,4.265
348,34996,2019,3,23,672252.0,209000.0,4.265
349,34997,2019,3,62,264494.0,211500.0,4.265
350,34291,2019,4,22,267242.0,233000.0,4.1425
351,34292,2019,4,47,266899.0,237500.0,4.1425
352,34293,2019,4,132,230060.0,221250.0,4.1425
353,34420,2019,4,31,136306.0,130000.0,4.1425
354,34428,2019,4,19,189117.0,132000.0,4.1425
355,34429,2019,4,34,150138.0,126000.0,4.1425
356,34431,2019,4,16,115713.0,88000.0,4.1425
357,34432,2019,4,25,153576.0,145000.0,4.1425
358,34433,2019,4,29,121278.0,110000.0,4.1425
359,34434,2019,4,21,135941.0,134500.0,4.1425
360,34436,2019,4,6,105250.0,96500.0,4.1425
361,34442,2019,4,60,178888.0,162500.0,4.1425
362,34446,2019,4,57,158312.0,169900.0,4.1425
363,34448,2019,4,36,180508.0,147650.0,4.1425
364,34449,2019,4,10,94500.0,52500.0,4.1425
365,34450,2019,4,23,135313.0,135000.0,4.1425
366,34452,2019,4,40,124523.0,122450.0,4.1425
367,34453,2019,4,30,111177.0,98600.0,4.1425
368,34461,2019,4,28,193525.0,138800.0,4.1425
369,34465,2019,4,67,170947.0,110000.0,4.1425
370,34470,2019,4,28,114579.0,100100.0,4.1425
371,34471,2019,4,39,248194.0,223000.0,4.1425
372,34472,2019,4,63,124610.0,119700.0,4.1425
373,34473,2019,4,33,128321.0,140000.0,4.1425
374,34474,2019,4,25,160949.0,140100.0,4.1425
375,34475,2019,4,10,129290.0,82000.0,4.1425
376,34476,2019,4,47,162202.0,169792.0,4.1425
377,34479,2019,4,18,130561.0,119000.0,4.1425
378,34480,2019,4,31,191619.0,150000.0,4.1425
379,34481,2019,4,71,162629.0,137500.0,4.1425
380,34482,2019,4,29,234745.0,165714.0,4.1425
381,34484,2019,4,7,227657.0,235000.0,4.1425
382,34488,2019,4,10,63001.0,64198.0,4.1425
383,34491,2019,4,63,166013.0,170000.0,4.1425
384,34498,2019,4,1,215000.0,215000.0,4.1425
385,34601,2019,4,48,144986.0,94750.0,4.1425
386,34602,2019,4,22,176266.0,156750.0,4.1425
387,34604,2019,4,23,180859.0,179000.0,4.1425
388,34606,2019,4,99,147334.0,154000.0,4.1425
389,34607,2019,4,34,257559.0,235000.0,4.1425
390,34608,2019,4,98,149819.0,151000.0,4.1425
391,34609,2019,4,121,174213.0,168500.0,4.1425
392,34610,2019,4,23,153688.0,139000.0,4.1425
393,34613,2019,4,74,126853.0,108750.0,4.1425
394,34614,2019,4,20,151848.0,168500.0,4.1425
395,34637,2019,4,14,241920.0,192950.0,4.1425
396,34638,2019,4,50,262061.0,245000.0,4.1425
397,34639,2019,4,54,220733.0,222500.0,4.1425
398,34652,2019,4,90,157582.0,108000.0,4.1425
399,34653,2019,4,65,121527.0,130000.0,4.1425
400,34654,2019,4,48,202485.0,205000.0,4.1425
401,34655,2019,4,112,238418.0,226500.0,4.1425
402,34661,2019,4,1,30000.0,30000.0,4.1425
403,34667,2019,4,122,148855.0,150000.0,4.1425
404,34668,2019,4,132,128630.0,123250.0,4.1425
405,34669,2019,4,30,139118.0,145500.0,4.1425
406,34677,2019,4,59,257710.0,210000.0,4.1425
407,34681,2019,4,3,440833.0,447500.0,4.1425
408,34683,2019,4,92,290834.0,262500.0,4.1425
409,34684,2019,4,93,217737.0,196000.0,4.1425
410,34685,2019,4,40,272365.0,235000.0,4.1425
411,34688,2019,4,20,309940.0,314000.0,4.1425
412,34689,2019,4,70,226277.0,236000.0,4.1425
413,34690,2019,4,54,126858.0,117000.0,4.1425
414,34691,2019,4,71,138423.0,119900.0,4.1425
415,34695,2019,4,36,315025.0,301900.0,4.1425
416,34698,2019,4,89,213521.0,198000.0,4.1425
417,34705,2019,4,7,129543.0,129900.0,4.1425
418,34711,2019,4,124,299256.0,272200.0,4.1425
419,34714,2019,4,44,188740.0,210950.0,4.1425
420,34715,2019,4,29,238714.0,232000.0,4.1425
421,34731,2019,4,22,204388.0,156000.0,4.1425
422,34734,2019,4,10,337890.0,200000.0,4.1425
423,34736,2019,4,33,227054.0,225000.0,4.1425
424,34737,2019,4,10,240450.0,208500.0,4.1425
425,34739,2019,4,4,94250.0,93500.0,4.1425
426,34741,2019,4,65,197961.0,168500.0,4.1425
427,34743,2019,4,49,213167.0,215000.0,4.1425
428,34744,2019,4,81,263862.0,214000.0,4.1425
429,34746,2019,4,111,235051.0,238000.0,4.1425
430,34747,2019,4,160,314555.0,251501.0,4.1425
431,34748,2019,4,102,155678.0,164450.0,4.1425
432,34753,2019,4,4,151725.0,178000.0,4.1425
433,34756,2019,4,8,330250.0,340000.0,4.1425
434,34758,2019,4,67,185467.0,190500.0,4.1425
435,34759,2019,4,81,181742.0,180000.0,4.1425
436,34760,2019,4,4,297825.0,318000.0,4.1425
437,34761,2019,4,63,248392.0,258300.0,4.1425
438,34769,2019,4,45,163203.0,179025.0,4.1425
439,34771,2019,4,35,238567.0,250000.0,4.1425
440,34772,2019,4,48,231853.0,252150.0,4.1425
441,34773,2019,4,9,244350.0,200000.0,4.1425
442,34785,2019,4,147,313353.0,294000.0,4.1425
443,34786,2019,4,88,536159.0,397500.0,4.1425
444,34787,2019,4,138,382668.0,320000.0,4.1425
445,34788,2019,4,32,195341.0,152500.0,4.1425
446,34797,2019,4,4,312200.0,279400.0,4.1425
447,34945,2019,4,3,222330.0,228000.0,4.1425
448,34946,2019,4,6,175629.0,110387.0,4.1425
449,34947,2019,4,10,104700.0,74700.0,4.1425
450,34949,2019,4,57,290699.0,256000.0,4.1425
451,34950,2019,4,28,154269.0,109000.0,4.1425
452,34951,2019,4,27,156011.0,162000.0,4.1425
453,34952,2019,4,129,176508.0,161000.0,4.1425
454,34953,2019,4,159,210625.0,215000.0,4.1425
455,34956,2019,4,2,183300.0,183300.0,4.1425
456,34957,2019,4,93,290755.0,280000.0,4.1425
457,34972,2019,4,12,232558.0,125000.0,4.1425
458,34974,2019,4,59,129715.0,128000.0,4.1425
459,34981,2019,4,5,161900.0,120000.0,4.1425
460,34982,2019,4,40,153974.0,150000.0,4.1425
461,34983,2019,4,117,204710.0,197000.0,4.1425
462,34984,2019,4,39,281659.0,229900.0,4.1425
463,34986,2019,4,93,245336.0,232500.0,4.1425
464,34987,2019,4,42,266711.0,253995.0,4.1425
465,34990,2019,4,72,369450.0,341200.0,4.1425
466,34994,2019,4,38,232016.0,169250.0,4.1425
467,34996,2019,4,59,515644.0,320000.0,4.1425
468,34997,2019,4,119,280205.0,250000.0,4.1425
469,34291,2019,5,31,232868.0,196500.0,4.072
470,34292,2019,5,76,303830.0,302450.0,4.072
471,34293,2019,5,191,254895.0,230000.0,4.072
472,34420,2019,5,30,112216.0,108950.0,4.072
473,34428,2019,5,21,127162.0,114000.0,4.072
474,34429,2019,5,29,181810.0,158000.0,4.072
475,34431,2019,5,33,144943.0,125000.0,4.072
476,34432,2019,5,38,163763.0,153500.0,4.072
477,34433,2019,5,21,160966.0,168888.0,4.072
478,34434,2019,5,29,174279.0,167500.0,4.072
479,34436,2019,5,24,118399.0,91000.0,4.072
480,34442,2019,5,46,203529.0,160000.0,4.072
481,34446,2019,5,54,138943.0,135500.0,4.072
482,34448,2019,5,27,136201.0,90000.0,4.072
483,34449,2019,5,5,49120.0,30600.0,4.072
484,34450,2019,5,23,156343.0,147500.0,4.072
485,34452,2019,5,38,109518.0,112000.0,4.072
486,34453,2019,5,29,133764.0,128000.0,4.072
487,34461,2019,5,15,152920.0,155000.0,4.072
488,34465,2019,5,69,188455.0,140000.0,4.072
489,34470,2019,5,50,123968.0,125000.0,4.072
490,34471,2019,5,64,209607.0,169000.0,4.072
491,34472,2019,5,91,120955.0,128000.0,4.072
492,34473,2019,5,39,151206.0,148000.0,4.072
493,34474,2019,5,28,162089.0,146650.0,4.072
494,34475,2019,5,12,167317.0,85000.0,4.072
495,34476,2019,5,68,196710.0,166250.0,4.072
496,34479,2019,5,26,110640.0,121500.0,4.072
497,34480,2019,5,59,201653.0,165000.0,4.072
498,34481,2019,5,77,167939.0,135000.0,4.072
499,34482,2019,5,38,211464.0,178250.0,4.072
500,34484,2019,5,12,216242.0,220500.0,4.072
501,34488,2019,5,21,122248.0,71500.0,4.072
502,34491,2019,5,94,171194.0,161400.0,4.072
503,34498,2019,5,4,113250.0,107500.0,4.072
504,34601,2019,5,25,163493.0,120000.0,4.072
505,34602,2019,5,9,130233.0,109000.0,4.072
506,34604,2019,5,17,187402.0,175000.0,4.072
507,34606,2019,5,65,137722.0,139900.0,4.072
